ts,status,currentCoord,speed,orientation
141.75,4,"[16.1, 1.0]",1.5,W
141.8,4,"[16.0, 1.0]",1.5,W
141.85,4,"[15.925, 1.0]",1.5,W
141.9,4,"[15.850000000000001, 1.0]",1.5,W
141.95,4,"[15.75, 1.0]",1.5,W
142.0,4,"[15.675, 1.0]",1.5,W
142.05,4,"[15.600000000000001, 1.0]",1.5,W
142.1,4,"[15.5, 1.0]",1.5,W
142.15,4,"[15.425, 1.0]",1.5,W
142.2,4,"[15.350000000000001, 1.0]",1.5,W
142.25,4,"[15.25, 1.0]",1.5,W
142.3,4,"[15.175, 1.0]",1.5,W
142.35,4,"[15.100000000000001, 1.0]",1.5,W
142.4,4,"[15.0, 1.0]",1.5,W
142.45,4,"[14.925, 1.0]",1.5,W
142.5,4,"[14.850000000000001, 1.0]",1.5,W
142.55,4,"[14.75, 1.0]",1.5,W
142.6,4,"[14.675, 1.0]",1.5,W
142.65,4,"[14.600000000000001, 1.0]",1.5,W
142.7,4,"[14.5, 1.0]",1.5,W
142.75,4,"[14.425, 1.0]",1.5,W
142.8,4,"[14.350000000000001, 1.0]",1.5,W
142.85,4,"[14.25, 1.0]",1.5,W
142.9,4,"[14.175, 1.0]",1.5,W
142.95,4,"[14.100000000000001, 1.0]",1.5,W
143.0,4,"[14.0, 1.0]",1.5,W
143.05,4,"[13.925, 1.0]",1.5,W
143.1,4,"[13.850000000000001, 1.0]",1.5,W
143.15,4,"[13.75, 1.0]",1.425,W
143.2,4,"[13.6825, 1.0]",1.35,W
143.25,4,"[13.618749999999999, 1.0]",1.275,W
143.3,4,"[13.5, 1.0]",1.2,W
143.35,4,"[13.44375, 1.0]",1.125,W
143.4,4,"[13.39125, 1.0]",1.05,W
143.45,4,"[13.3425, 1.0]",0.975,W
143.5,4,"[13.2975, 1.0]",0.9,W
143.55,4,"[13.25, 1.0]",0.825,W
143.6,4,"[13.2125, 1.0]",0.75,W
143.65,4,"[13.17875, 1.0]",0.675,W
143.7,4,"[13.141250000000001, 1.0]",0.75,W
143.75,4,"[13.107500000000002, 1.0]",0.675,W
143.8,4,"[13.077500000000002, 1.0]",0.6,W
143.85,4,"[13.051250000000003, 1.0]",0.525,W
143.9,4,"[13.028750000000002, 1.0]",0.45,W
143.95,4,"[13.0, 1.0]",0,W
144.0,4,"[13.0, 1.0]",0,W
144.05,4,"[13.0, 1.0]",0,W
144.1,4,"[13.0, 1.0]",0,W
144.15,4,"[13.0, 1.0]",0,W
144.2,4,"[13.0, 1.0]",0,W
144.25,4,"[13.0, 1.0]",0,W
144.3,4,"[13.0, 1.0]",0,W
144.35,4,"[13.0, 1.0]",0,W
144.4,4,"[13.0, 1.0]",0,W
144.45,4,"[13.0, 1.0]",0,W
144.5,4,"[13.0, 1.0]",0,N
144.55,4,"[13.0, 1.00375]",0.075,N
144.6,4,"[13.0, 1.01125]",0.15,N
144.65,4,"[13.0, 1.0225]",0.225,N
144.7,4,"[13.0, 1.0374999999999999]",0.3,N
144.75,4,"[13.0, 1.05625]",0.375,N
144.8,4,"[13.0, 1.0787499999999999]",0.45,N
144.85,4,"[13.0, 1.105]",0.525,N
144.9,4,"[13.0, 1.135]",0.6,N
144.95,4,"[13.0, 1.16875]",0.675,N
145.0,4,"[13.0, 1.20625]",0.75,N
145.05,4,"[13.0, 1.25]",0.825,N
145.1,4,"[13.0, 1.2875]",0.75,N
145.15,4,"[13.0, 1.32125]",0.675,N
145.2,4,"[13.0, 1.3587500000000001]",0.75,N
145.25,4,"[13.0, 1.3925]",0.675,N
145.3,4,"[13.0, 1.4225]",0.6,N
145.35,4,"[13.0, 1.4487500000000002]",0.525,N
145.4,4,"[13.0, 1.4712500000000002]",0.45,N
145.45,4,"[13.0, 1.5]",0,N
145.5,4,"[13.0, 1.5]",0,N
145.55,4,"[13.0, 1.5]",0,N
145.6,4,"[13.0, 1.5]",0,N
145.65,4,"[13.0, 1.5]",0,N
145.7,4,"[13.0, 1.5]",0,N
145.75,4,"[13.0, 1.5]",0,N
145.8,4,"[13.0, 1.5]",0,N
145.85,4,"[13.0, 1.5]",0,N
145.9,4,"[13.0, 1.5]",0,N
145.95,4,"[13.0, 1.5]",0,N
146.0,4,"[13.0, 1.5]",0,W
146.05,4,"[13.0, 1.5]",0,W
146.1,4,"[12.99625, 1.5]",0.075,W
146.15,4,"[12.98875, 1.5]",0.15,W
146.2,4,"[12.9775, 1.5]",0.225,W
146.25,4,"[12.962499999999999, 1.5]",0.3,W
146.3,4,"[12.943749999999998, 1.5]",0.375,W
146.35,4,"[12.921249999999997, 1.5]",0.45,W
146.4,4,"[12.894999999999998, 1.5]",0.525,W
146.45,4,"[12.864999999999998, 1.5]",0.6,W
146.5,4,"[12.831249999999999, 1.5]",0.675,W
146.55,4,"[12.80125, 1.5]",0.6,W
146.6,4,"[12.75, 1.5]",0.525,W
146.65,4,"[12.72, 1.5]",0.6,W
146.7,4,"[12.686250000000001, 1.5]",0.675,W
146.75,4,"[12.648750000000001, 1.5]",0.75,W
146.8,4,"[12.607500000000002, 1.5]",0.825,W
146.85,4,"[12.562500000000002, 1.5]",0.9,W
146.9,4,"[12.5, 1.5]",0.975,W
146.95,4,"[12.4475, 1.5]",1.05,W
147.0,4,"[12.39125, 1.5]",1.125,W
147.05,4,"[12.331249999999999, 1.5]",1.2,W
147.1,4,"[12.25, 1.5]",1.275,W
147.15,4,"[12.1825, 1.5]",1.35,W
147.2,4,"[12.11125, 1.5]",1.425,W
147.25,4,"[12.0, 1.5]",1.5,W
147.3,4,"[11.925, 1.5]",1.5,W
147.35,4,"[11.850000000000001, 1.5]",1.5,W
147.4,4,"[11.75, 1.5]",1.425,W
147.45,4,"[11.6825, 1.5]",1.35,W
147.5,4,"[11.618749999999999, 1.5]",1.275,W
147.55,4,"[11.5, 1.5]",1.2,W
147.6,4,"[11.44375, 1.5]",1.125,W
147.65,4,"[11.39125, 1.5]",1.05,W
147.7,4,"[11.3425, 1.5]",0.975,W
147.75,4,"[11.2975, 1.5]",0.9,W
147.8,4,"[11.25, 1.5]",0.825,W
147.85,4,"[11.2125, 1.5]",0.75,W
147.9,4,"[11.17875, 1.5]",0.675,W
147.95,4,"[11.141250000000001, 1.5]",0.75,W
148.0,4,"[11.107500000000002, 1.5]",0.675,W
148.05,4,"[11.077500000000002, 1.5]",0.6,W
148.1,4,"[11.051250000000003, 1.5]",0.525,W
148.15,4,"[11.028750000000002, 1.5]",0.45,W
148.2,4,"[11.0, 1.5]",0,W
148.25,4,"[11.0, 1.5]",0,W
148.3,4,"[11.0, 1.5]",0,W
148.35,4,"[11.0, 1.5]",0,W
148.4,4,"[11.0, 1.5]",0,W
148.45,4,"[11.0, 1.5]",0,W
148.5,4,"[11.0, 1.5]",0,W
148.55,4,"[11.0, 1.5]",0,W
148.6,4,"[11.0, 1.5]",0,W
148.65,4,"[11.0, 1.5]",0,W
148.7,4,"[11.0, 1.5]",0,W
148.75,4,"[11.0, 1.5]",0,N
148.8,4,"[11.0, 1.50375]",0.075,N
148.85,4,"[11.0, 1.51125]",0.15,N
148.9,4,"[11.0, 1.5225]",0.225,N
148.95,4,"[11.0, 1.5374999999999999]",0.3,N
149.0,4,"[11.0, 1.55625]",0.375,N
149.05,4,"[11.0, 1.5787499999999999]",0.45,N
149.1,4,"[11.0, 1.605]",0.525,N
149.15,4,"[11.0, 1.635]",0.6,N
149.2,4,"[11.0, 1.66875]",0.675,N
149.25,4,"[11.0, 1.70625]",0.75,N
149.3,4,"[11.0, 1.75]",0.825,N
149.35,4,"[11.0, 1.795]",0.9,N
149.4,4,"[11.0, 1.84375]",0.975,N
149.45,4,"[11.0, 1.89625]",1.05,N
149.5,4,"[11.0, 1.945]",0.975,N
149.55,4,"[11.0, 2.0]",0.9,N
149.6,4,"[11.0, 2.04125]",0.825,N
149.65,4,"[11.0, 2.07875]",0.75,N
149.7,4,"[11.0, 2.1125]",0.675,N
149.75,4,"[11.0, 2.1424999999999996]",0.6,N
149.8,4,"[11.0, 2.1687499999999997]",0.525,N
149.85,4,"[11.0, 2.1912499999999997]",0.45,N
149.9,4,"[11.0, 2.2099999999999995]",0.375,N
149.95,4,"[11.0, 2.2249999999999996]",0.3,N
150.0,4,"[11.0, 2.2362499999999996]",0.225,N
150.05,4,"[11.0, 2.25]",0,N
150.1,5,"[11.0, 2.25]",0,N
150.15,5,"[11.0, 2.25]",0,N
150.2,5,"[11.0, 2.25]",0,N
150.25,5,"[11.0, 2.25]",0,N
150.3,5,"[11.0, 2.25]",0,N
150.35,5,"[11.0, 2.25]",0,N
150.4,5,"[11.0, 2.25]",0,N
150.45,5,"[11.0, 2.25]",0,N
150.5,5,"[11.0, 2.25]",0,N
150.55,5,"[11.0, 2.25]",0,N
150.6,5,"[11.0, 2.25]",0,N
150.65,5,"[11.0, 2.25]",0,E
150.7,5,"[11.00375, 2.25]",0.075,E
150.75,5,"[11.01125, 2.25]",0.15,E
150.8,5,"[11.0225, 2.25]",0.225,E
150.85,5,"[11.037500000000001, 2.25]",0.3,E
150.9,5,"[11.056250000000002, 2.25]",0.375,E
150.95,5,"[11.078750000000003, 2.25]",0.45,E
151.0,5,"[11.105000000000002, 2.25]",0.525,E
151.05,5,"[11.135000000000002, 2.25]",0.6,E
151.1,5,"[11.16125, 2.25]",0.525,E
151.15,5,"[11.183750000000002, 2.25]",0.45,E
151.2,5,"[11.202500000000002, 2.25]",0.375,E
151.25,5,"[11.217500000000003, 2.25]",0.3,E
151.3,5,"[11.228750000000003, 2.25]",0.225,E
151.35,5,"[11.25, 2.25]",0,E
151.4,5,"[11.25, 2.25]",0,E
151.45,5,"[11.25, 2.25]",0,E
151.5,5,"[11.25, 2.25]",0,E
151.55,5,"[11.25, 2.25]",0,E
151.6,5,"[11.25, 2.25]",0,E
151.65,5,"[11.25, 2.25]",0,E
151.7,5,"[11.25, 2.25]",0,E
151.75,5,"[11.25, 2.25]",0,E
151.8,5,"[11.25, 2.25]",0,E
151.85,5,"[11.25, 2.25]",0,E
151.9,5,"[11.25, 2.25]",0,S
151.95,5,"[11.25, 2.24625]",0.075,S
152.0,5,"[11.25, 2.23875]",0.15,S
152.05,5,"[11.25, 2.2275]",0.225,S
152.1,5,"[11.25, 2.2125]",0.3,S
152.15,5,"[11.25, 2.19375]",0.375,S
152.2,5,"[11.25, 2.17125]",0.45,S
152.25,5,"[11.25, 2.145]",0.525,S
152.3,5,"[11.25, 2.115]",0.6,S
152.35,5,"[11.25, 2.0812500000000003]",0.675,S
152.4,5,"[11.25, 2.04375]",0.75,S
152.45,5,"[11.25, 2.0]",0.825,S
152.5,5,"[11.25, 1.955]",0.9,S
152.55,5,"[11.25, 1.90625]",0.975,S
152.6,5,"[11.25, 1.85375]",1.05,S
152.65,5,"[11.25, 1.805]",0.975,S
152.7,5,"[11.25, 1.75]",0.9,S
152.75,5,"[11.25, 1.70875]",0.825,S
152.8,5,"[11.25, 1.67125]",0.75,S
152.85,5,"[11.25, 1.6375]",0.675,S
152.9,5,"[11.25, 1.6075]",0.6,S
152.95,5,"[11.25, 1.5812499999999998]",0.525,S
153.0,5,"[11.25, 1.5587499999999999]",0.45,S
153.05,5,"[11.25, 1.5399999999999998]",0.375,S
153.1,5,"[11.25, 1.525]",0.3,S
153.15,5,"[11.25, 1.51375]",0.225,S
153.2,5,"[11.25, 1.5]",0,S
153.25,5,"[11.25, 1.5]",0,S
153.3,5,"[11.25, 1.5]",0,S
153.35,5,"[11.25, 1.5]",0,S
153.4,5,"[11.25, 1.5]",0,S
153.45,5,"[11.25, 1.5]",0,S
153.5,5,"[11.25, 1.5]",0,S
153.55,5,"[11.25, 1.5]",0,S
153.6,5,"[11.25, 1.5]",0,S
153.65,5,"[11.25, 1.5]",0,S
153.7,5,"[11.25, 1.5]",0,S
153.75,5,"[11.25, 1.5]",0,W
153.8,5,"[11.24625, 1.5]",0.075,W
153.85,5,"[11.23875, 1.5]",0.15,W
153.9,5,"[11.2275, 1.5]",0.225,W
153.95,5,"[11.212499999999999, 1.5]",0.3,W
154.0,5,"[11.193749999999998, 1.5]",0.375,W
154.05,5,"[11.171249999999997, 1.5]",0.45,W
154.1,5,"[11.144999999999998, 1.5]",0.525,W
154.15,5,"[11.114999999999998, 1.5]",0.6,W
154.2,5,"[11.081249999999999, 1.5]",0.675,W
154.25,5,"[11.04375, 1.5]",0.75,W
154.3,5,"[11.0, 1.5]",0.825,W
154.35,5,"[10.955, 1.5]",0.9,W
154.4,5,"[10.90625, 1.5]",0.975,W
154.45,5,"[10.85375, 1.5]",1.05,W
154.5,5,"[10.75, 1.5]",1.125,W
154.55,5,"[10.69, 1.5]",1.2,W
154.6,5,"[10.626249999999999, 1.5]",1.275,W
154.65,5,"[10.5, 1.5]",1.35,W
154.7,5,"[10.42875, 1.5]",1.425,W
154.75,5,"[10.353750000000002, 1.5]",1.5,W
154.8,5,"[10.25, 1.5]",1.5,W
154.85,5,"[10.175, 1.5]",1.5,W
154.9,5,"[10.100000000000001, 1.5]",1.5,W
154.95,5,"[10.0, 1.5]",1.5,W
155.0,5,"[9.925, 1.5]",1.5,W
155.05,5,"[9.850000000000001, 1.5]",1.5,W
155.1,5,"[9.75, 1.5]",1.5,W
155.15,5,"[9.675, 1.5]",1.5,W
155.2,5,"[9.600000000000001, 1.5]",1.5,W
155.25,5,"[9.5, 1.5]",1.5,W
155.3,5,"[9.425, 1.5]",1.5,W
155.35,5,"[9.350000000000001, 1.5]",1.5,W
155.4,5,"[9.25, 1.5]",1.5,W
155.45,5,"[9.175, 1.5]",1.5,W
155.5,5,"[9.100000000000001, 1.5]",1.5,W
155.55,5,"[9.0, 1.5]",1.5,W
155.6,5,"[8.925, 1.5]",1.5,W
155.65,5,"[8.850000000000001, 1.5]",1.5,W
155.7,5,"[8.75, 1.5]",1.5,W
155.75,5,"[8.675, 1.5]",1.5,W
155.8,5,"[8.600000000000001, 1.5]",1.5,W
155.85,5,"[8.5, 1.5]",1.5,W
155.9,5,"[8.425, 1.5]",1.5,W
155.95,5,"[8.350000000000001, 1.5]",1.5,W
156.0,5,"[8.25, 1.5]",1.5,W
156.05,5,"[8.175, 1.5]",1.5,W
156.1,5,"[8.100000000000001, 1.5]",1.5,W
156.15,5,"[8.0, 1.5]",1.5,W
156.2,5,"[7.925, 1.5]",1.5,W
156.25,5,"[7.85, 1.5]",1.5,W
156.3,5,"[7.75, 1.5]",1.5,W
156.35,5,"[7.675, 1.5]",1.5,W
156.4,5,"[7.6, 1.5]",1.5,W
156.45,5,"[7.5, 1.5]",1.5,W
156.5,5,"[7.425, 1.5]",1.5,W
156.55,5,"[7.35, 1.5]",1.5,W
156.6,5,"[7.25, 1.5]",1.5,W
156.65,5,"[7.175, 1.5]",1.5,W
156.7,5,"[7.1, 1.5]",1.5,W
156.75,5,"[7.0, 1.5]",1.5,W
156.8,5,"[6.925, 1.5]",1.5,W
156.85,5,"[6.85, 1.5]",1.5,W
156.9,5,"[6.75, 1.5]",1.5,W
156.95,5,"[6.675, 1.5]",1.5,W
157.0,5,"[6.6, 1.5]",1.5,W
157.05,5,"[6.5, 1.5]",1.5,W
157.1,5,"[6.425, 1.5]",1.5,W
157.15,5,"[6.35, 1.5]",1.5,W
157.2,5,"[6.25, 1.5]",1.5,W
157.25,5,"[6.175, 1.5]",1.5,W
157.3,5,"[6.1, 1.5]",1.5,W
157.35,5,"[6.0, 1.5]",1.5,W
157.4,5,"[5.925, 1.5]",1.5,W
157.45,5,"[5.85, 1.5]",1.5,W
157.5,5,"[5.75, 1.5]",1.5,W
157.55,5,"[5.675, 1.5]",1.5,W
157.6,5,"[5.6, 1.5]",1.5,W
157.65,5,"[5.5, 1.5]",1.5,W
157.7,5,"[5.425, 1.5]",1.5,W
157.75,5,"[5.35, 1.5]",1.5,W
157.8,5,"[5.25, 1.5]",1.5,W
157.85,5,"[5.175, 1.5]",1.5,W
157.9,5,"[5.1, 1.5]",1.5,W
157.95,5,"[5.0, 1.5]",1.5,W
158.0,5,"[4.925, 1.5]",1.5,W
158.05,5,"[4.85, 1.5]",1.5,W
158.1,5,"[4.75, 1.5]",1.5,W
158.15,5,"[4.675, 1.5]",1.5,W
158.2,5,"[4.6, 1.5]",1.5,W
158.25,5,"[4.5, 1.5]",1.425,W
158.3,5,"[4.4325, 1.5]",1.35,W
158.35,5,"[4.36875, 1.5]",1.275,W
158.4,5,"[4.25, 1.5]",1.2,W
158.45,5,"[4.19375, 1.5]",1.125,W
158.5,5,"[4.141249999999999, 1.5]",1.05,W
158.55,5,"[4.092499999999999, 1.5]",0.975,W
158.6,5,"[4.047499999999999, 1.5]",0.9,W
158.65,5,"[4.0, 1.5]",0.825,W
158.7,5,"[3.9625, 1.5]",0.75,W
158.75,5,"[3.92875, 1.5]",0.675,W
158.8,5,"[3.89125, 1.5]",0.75,W
158.85,5,"[3.8575, 1.5]",0.675,W
158.9,5,"[3.8275, 1.5]",0.6,W
158.95,5,"[3.80125, 1.5]",0.525,W
159.0,5,"[3.77875, 1.5]",0.45,W
159.05,5,"[3.75, 1.5]",0,W
159.1,5,"[3.75, 1.5]",0,W
159.15,5,"[3.75, 1.5]",0,W
159.2,5,"[3.75, 1.5]",0,W
159.25,5,"[3.75, 1.5]",0,W
159.3,5,"[3.75, 1.5]",0,W
159.35,5,"[3.75, 1.5]",0,W
159.4,5,"[3.75, 1.5]",0,W
159.45,5,"[3.75, 1.5]",0,W
159.5,5,"[3.75, 1.5]",0,W
159.55,5,"[3.75, 1.5]",0,W
159.6,5,"[3.75, 1.5]",0,S
159.65,5,"[3.75, 1.49625]",0.075,S
159.7,5,"[3.75, 1.48875]",0.15,S
159.75,5,"[3.75, 1.4775]",0.225,S
159.8,5,"[3.75, 1.4625000000000001]",0.3,S
159.85,5,"[3.75, 1.44375]",0.375,S
159.9,5,"[3.75, 1.4212500000000001]",0.45,S
159.95,5,"[3.75, 1.395]",0.525,S
160.0,5,"[3.75, 1.365]",0.6,S
160.05,5,"[3.75, 1.3387499999999999]",0.525,S
160.1,5,"[3.75, 1.31625]",0.45,S
160.15,5,"[3.75, 1.2974999999999999]",0.375,S
160.2,5,"[3.75, 1.2787499999999998]",0.375,S
160.25,5,"[3.75, 1.25]",0.3,S
160.3,5,"[3.75, 1.25]",0,S
160.35,5,"[3.75, 1.25]",0,S
160.4,5,"[3.75, 1.25]",0,S
160.45,5,"[3.75, 1.25]",0,S
160.5,5,"[3.75, 1.25]",0,S
160.55,5,"[3.75, 1.25]",0,S
160.6,5,"[3.75, 1.25]",0,S
160.65,5,"[3.75, 1.25]",0,S
160.7,5,"[3.75, 1.25]",0,S
160.75,5,"[3.75, 1.25]",0,S
160.8,5,"[3.75, 1.25]",0,S
160.85,5,"[3.75, 1.25]",0,S
160.9,5,"[3.75, 1.25]",0,S
160.95,5,"[3.75, 1.25]",0,S
161.0,5,"[3.75, 1.25]",0,S
161.05,5,"[3.75, 1.25]",0,S
161.1,5,"[3.75, 1.25]",0,S
161.15,5,"[3.75, 1.25]",0,S
161.2,5,"[3.75, 1.25]",0,S
161.25,5,"[3.75, 1.25]",0,S
161.3,5,"[3.75, 1.25]",0,S
161.35,5,"[3.75, 1.25]",0,S
161.4,5,"[3.75, 1.25]",0,S
161.45,5,"[3.75, 1.25]",0,S
161.5,5,"[3.75, 1.25]",0,S
161.55,5,"[3.75, 1.25]",0,S
161.6,5,"[3.75, 1.25]",0,S
161.65,5,"[3.75, 1.25]",0,S
161.7,5,"[3.75, 1.25]",0,S
161.75,5,"[3.75, 1.25]",0,S
161.8,5,"[3.75, 1.25]",0,S
161.85,5,"[3.75, 1.25]",0,S
161.9,5,"[3.75, 1.25]",0,S
161.95,5,"[3.75, 1.25]",0,S
162.0,5,"[3.75, 1.25]",0,S
162.05,5,"[3.75, 1.25]",0,S
162.1,5,"[3.75, 1.25]",0,S
162.15,5,"[3.75, 1.25]",0,S
162.2,5,"[3.75, 1.25]",0,S
162.25,5,"[3.75, 1.25]",0,S
162.3,5,"[3.75, 1.25]",0,S
162.35,5,"[3.75, 1.25]",0,S
162.4,5,"[3.75, 1.25]",0,S
162.45,5,"[3.75, 1.25]",0,S
162.5,5,"[3.75, 1.25]",0,S
162.55,5,"[3.75, 1.25]",0,S
162.6,5,"[3.75, 1.25]",0,S
162.65,5,"[3.75, 1.25]",0,S
162.7,5,"[3.75, 1.25]",0,S
162.75,5,"[3.75, 1.25]",0,S
162.8,5,"[3.75, 1.25]",0,S
162.85,5,"[3.75, 1.25]",0,S
162.9,5,"[3.75, 1.25]",0,S
162.95,5,"[3.75, 1.25]",0,S
163.0,5,"[3.75, 1.25]",0,S
163.05,5,"[3.75, 1.25]",0,S
163.1,5,"[3.75, 1.25]",0,S
163.15,5,"[3.75, 1.25]",0,S
163.2,5,"[3.75, 1.25]",0,S
163.25,5,"[3.75, 1.25]",0,S
163.3,5,"[3.75, 1.25]",0,S
163.35,5,"[3.75, 1.25]",0,S
163.4,5,"[3.75, 1.25]",0,S
163.45,5,"[3.75, 1.25]",0,S
163.5,5,"[3.75, 1.25]",0,S
163.55,5,"[3.75, 1.25]",0,S
163.6,5,"[3.75, 1.25]",0,S
163.65,5,"[3.75, 1.25]",0,S
163.7,5,"[3.75, 1.25]",0,S
163.75,5,"[3.75, 1.25]",0,S
163.8,5,"[3.75, 1.25]",0,S
163.85,5,"[3.75, 1.25]",0,S
163.9,5,"[3.75, 1.25]",0,S
163.95,5,"[3.75, 1.25]",0,S
164.0,5,"[3.75, 1.25]",0,S
164.05,5,"[3.75, 1.25]",0,S
164.1,5,"[3.75, 1.25]",0,S
164.15,5,"[3.75, 1.25]",0,S
164.2,5,"[3.75, 1.25]",0,S
164.25,5,"[3.75, 1.25]",0,S
164.3,5,"[3.75, 1.25]",0,S
164.35,5,"[3.75, 1.25]",0,S
164.4,5,"[3.75, 1.25]",0,S
164.45,5,"[3.75, 1.25]",0,S
164.5,5,"[3.75, 1.25]",0,S
164.55,5,"[3.75, 1.25]",0,S
164.6,5,"[3.75, 1.25]",0,S
164.65,5,"[3.75, 1.25]",0,S
164.7,5,"[3.75, 1.25]",0,S
164.75,5,"[3.75, 1.25]",0,S
164.8,5,"[3.75, 1.25]",0,S
164.85,5,"[3.75, 1.25]",0,S
164.9,5,"[3.75, 1.25]",0,S
164.95,5,"[3.75, 1.25]",0,S
165.0,5,"[3.75, 1.25]",0,S
165.05,5,"[3.75, 1.25]",0,S
165.1,5,"[3.75, 1.25]",0,S
165.15,5,"[3.75, 1.25]",0,S
165.2,5,"[3.75, 1.25]",0,S
165.25,5,"[3.75, 1.25]",0,S
165.3,5,"[3.75, 1.25]",0,S
165.35,5,"[3.75, 1.25]",0,S
165.4,5,"[3.75, 1.25]",0,S
165.45,5,"[3.75, 1.25]",0,S
165.5,5,"[3.75, 1.25]",0,S
165.55,5,"[3.75, 1.25]",0,S
165.6,5,"[3.75, 1.25]",0,S
165.65,5,"[3.75, 1.25]",0,S
165.7,5,"[3.75, 1.25]",0,S
165.75,5,"[3.75, 1.25]",0,S
165.8,5,"[3.75, 1.25]",0,S
165.85,5,"[3.75, 1.25]",0,S
165.9,5,"[3.75, 1.25]",0,S
165.95,5,"[3.75, 1.25]",0,S
166.0,5,"[3.75, 1.25]",0,S
166.05,5,"[3.75, 1.25]",0,S
166.1,5,"[3.75, 1.25]",0,S
166.15,5,"[3.75, 1.25]",0,S
166.2,5,"[3.75, 1.25]",0,S
166.25,5,"[3.75, 1.25]",0,S
166.3,5,"[3.75, 1.25]",0,S
166.35,5,"[3.75, 1.25]",0,S
166.4,5,"[3.75, 1.25]",0,S
166.45,5,"[3.75, 1.25]",0,S
166.5,5,"[3.75, 1.25]",0,S
166.55,5,"[3.75, 1.25]",0,S
166.6,5,"[3.75, 1.25]",0,S
166.65,5,"[3.75, 1.25]",0,S
166.7,5,"[3.75, 1.25]",0,S
166.75,5,"[3.75, 1.25]",0,S
166.8,5,"[3.75, 1.25]",0,S
166.85,5,"[3.75, 1.25]",0,S
166.9,5,"[3.75, 1.25]",0,S
166.95,5,"[3.75, 1.25]",0,S
167.0,5,"[3.75, 1.25]",0,S
167.05,5,"[3.75, 1.25]",0,S
167.1,5,"[3.75, 1.25]",0,S
167.15,5,"[3.75, 1.25]",0,S
167.2,5,"[3.75, 1.25]",0,S
167.25,5,"[3.75, 1.25]",0,S
167.3,5,"[3.75, 1.25]",0,S
167.35,5,"[3.75, 1.25]",0,S
167.4,5,"[3.75, 1.24625]",0.075,S
167.45,5,"[3.75, 1.23875]",0.15,S
167.5,5,"[3.75, 1.2275]",0.225,S
167.55,5,"[3.75, 1.2125000000000001]",0.3,S
167.6,5,"[3.75, 1.19375]",0.375,S
167.65,5,"[3.75, 1.1712500000000001]",0.45,S
167.7,5,"[3.75, 1.145]",0.525,S
167.75,5,"[3.75, 1.115]",0.6,S
167.8,5,"[3.75, 1.08125]",0.675,S
167.85,5,"[3.75, 1.04375]",0.75,S
167.9,5,"[3.75, 1.0]",0.825,S
167.95,5,"[3.75, 0.955]",0.9,S
168.0,5,"[3.75, 0.90625]",0.975,S
168.05,5,"[3.75, 0.85375]",1.05,S
168.1,5,"[3.75, 0.75]",1.125,S
168.15,5,"[3.75, 0.69]",1.2,S
168.2,5,"[3.75, 0.6337499999999999]",1.125,S
168.25,5,"[3.75, 0.5812499999999999]",1.05,S
168.3,5,"[3.75, 0.5]",0.975,S
168.35,5,"[3.75, 0.455]",0.9,S
168.4,5,"[3.75, 0.41375]",0.825,S
168.45,5,"[3.75, 0.37625]",0.75,S
168.5,5,"[3.75, 0.34249999999999997]",0.675,S
168.55,5,"[3.75, 0.3125]",0.6,S
168.6,5,"[3.75, 0.28625]",0.525,S
168.65,5,"[3.75, 0.25]",0,S
168.7,5,"[3.75, 0.24625]",0.075,S
168.75,5,"[3.75, 0.23875]",0.15,S
168.8,5,"[3.75, 0.22749999999999998]",0.225,S
168.85,5,"[3.75, 0.21249999999999997]",0.3,S
168.9,5,"[3.75, 0.19374999999999998]",0.375,S
168.95,5,"[3.75, 0.17124999999999999]",0.45,S
169.0,5,"[3.75, 0.145]",0.525,S
169.05,5,"[3.75, 0.11499999999999999]",0.6,S
169.1,5,"[3.75, 0.08124999999999999]",0.675,S
169.15,5,"[3.75, 0.04374999999999998]",0.75,S
169.2,5,"[3.75, 0.0]",0,S
169.25,2,"[3.75, 0.0]",0,S
169.3,3,"[3.75, 0.0]",0,S
169.35,4,"[3.75, 0.0]",0,S
169.4,4,"[3.75, 0.0]",0,S
169.45,4,"[3.75, 0.0]",0,S
169.5,4,"[3.75, 0.0]",0,S
169.55,4,"[3.75, 0.0]",0,S
169.6,4,"[3.75, 0.0]",0,S
169.65,4,"[3.75, 0.0]",0,S
169.7,4,"[3.75, 0.0]",0,S
169.75,4,"[3.75, 0.0]",0,S
169.8,4,"[3.75, 0.0]",0,S
169.85,4,"[3.75, 0.0]",0,W
169.9,4,"[3.74625, 0.0]",0.075,W
169.95,4,"[3.73875, 0.0]",0.15,W
170.0,4,"[3.7275, 0.0]",0.225,W
170.05,4,"[3.7125, 0.0]",0.3,W
170.1,4,"[3.69375, 0.0]",0.375,W
170.15,4,"[3.67125, 0.0]",0.45,W
170.2,4,"[3.645, 0.0]",0.525,W
170.25,4,"[3.615, 0.0]",0.6,W
170.3,4,"[3.58875, 0.0]",0.525,W
170.35,4,"[3.56625, 0.0]",0.45,W
170.4,4,"[3.5475000000000003, 0.0]",0.375,W
170.45,4,"[3.5325, 0.0]",0.3,W
170.5,4,"[3.52125, 0.0]",0.225,W
170.55,4,"[3.5, 0.0]",0,W
170.6,4,"[3.5, 0.0]",0,W
170.65,4,"[3.5, 0.0]",0,W
170.7,4,"[3.5, 0.0]",0,W
170.75,4,"[3.5, 0.0]",0,W
